,xcenter,ycenter,width,height,color,path,name
7508,0.14292113482952118,0.20758181810379028,0.07957251369953156,0.07409582287073135,black,/content/VeRi/image_test/0584_c017_00061160_0.jpg,car
7509,0.1200231984257698,0.20824198424816132,0.09199190139770508,0.08338496834039688,black,/content/VeRi/image_test/0584_c017_00061170_0.jpg,car
7510,0.4829893708229065,0.49017176032066345,0.8284517526626587,0.877547562122345,black,/content/VeRi/image_test/0584_c017_00061185_0.jpg,truck
7511,0.8420226573944092,0.4661087095737457,0.16243624687194824,0.48537179827690125,black,/content/VeRi/image_test/0584_c017_00061195_0.jpg,suitcase
7512,0.5343348383903503,0.49404674768447876,0.8395835757255554,0.8142628073692322,black,/content/VeRi/image_test/0584_c019_00061365_0.jpg,car
7513,0.5188895463943481,0.4836546778678894,0.8814760446548462,0.8090959191322327,black,/content/VeRi/image_test/0584_c019_00061370_0.jpg,car
7514,0.49116799235343933,0.5175462961196899,0.8816027045249939,0.8261820077896118,black,/content/VeRi/image_test/0584_c019_00061375_0.jpg,car
7515,0.5193192958831787,0.4741353988647461,0.8981086611747742,0.8276337385177612,black,/content/VeRi/image_test/0584_c019_00061380_0.jpg,car
7516,0.5362469553947449,0.4617997705936432,0.923489511013031,0.8947165608406067,black,/content/VeRi/image_test/0584_c019_00061385_0.jpg,car
7517,0.5110093355178833,0.5123858451843262,0.9481607675552368,0.9594923257827759,black,/content/VeRi/image_test/0584_c019_00061390_0.jpg,car
7518,0.488475501537323,0.4667830169200897,0.9039545059204102,0.9072878956794739,black,/content/VeRi/image_test/0585_c001_00005070_0.jpg,car
7519,0.4992300570011139,0.48949089646339417,0.9775515198707581,0.9309801459312439,black,/content/VeRi/image_test/0585_c001_00005080_0.jpg,car
7520,0.4854583144187927,0.4953099489212036,0.9625133275985718,0.9874162077903748,black,/content/VeRi/image_test/0585_c001_00005090_0.jpg,car
7521,0.4919954240322113,0.4959077835083008,0.9253415465354919,0.9918155670166016,black,/content/VeRi/image_test/0585_c001_00005100_0.jpg,car
7522,0.5119156837463379,0.4955582320690155,0.9299657940864563,0.9875837564468384,black,/content/VeRi/image_test/0585_c001_00005110_0.jpg,car
7523,0.5080344080924988,0.5000638365745544,0.9256027936935425,0.9747811555862427,black,/content/VeRi/image_test/0585_c001_00005115_1.jpg,car
7524,0.5120671391487122,0.5012844204902649,0.970003604888916,0.9542617797851562,black,/content/VeRi/image_test/0585_c001_00028525_0.jpg,car
7525,0.4959428012371063,0.5118380188941956,0.9918856024742126,0.9250150918960571,black,/content/VeRi/image_test/0585_c001_00028530_0.jpg,car
7526,0.4954584240913391,0.4983038604259491,0.9909168481826782,0.9268233180046082,black,/content/VeRi/image_test/0585_c001_00028535_0.jpg,bus
7527,0.48903128504753113,0.494976282119751,0.9675289988517761,0.9148905277252197,black,/content/VeRi/image_test/0585_c001_00028540_0.jpg,car
7528,0.49752703309059143,0.4922635555267334,0.9950540661811829,0.9337576031684875,black,/content/VeRi/image_test/0585_c001_00028545_0.jpg,car
7529,0.49667292833328247,0.4930237829685211,0.9898602962493896,0.9346644878387451,black,/content/VeRi/image_test/0585_c001_00028550_0.jpg,car
7530,0.5031095743179321,0.48179391026496887,0.9707237482070923,0.9166626334190369,black,/content/VeRi/image_test/0585_c001_00069665_1.jpg,car
7531,0.51329505443573,0.4866933226585388,0.9684054851531982,0.9330093264579773,black,/content/VeRi/image_test/0585_c001_00069675_0.jpg,car
7532,0.5095130205154419,0.4880025088787079,0.9585732221603394,0.9315310716629028,black,/content/VeRi/image_test/0585_c001_00069685_0.jpg,car
7533,0.4901043176651001,0.4816376864910126,0.9795152544975281,0.9432785511016846,black,/content/VeRi/image_test/0585_c001_00069695_0.jpg,car
7534,0.4915722608566284,0.5033644437789917,0.9824991822242737,0.9215887784957886,black,/content/VeRi/image_test/0585_c001_00069705_0.jpg,car
7535,0.4921295642852783,0.4779331386089325,0.9842591285705566,0.9144641757011414,black,/content/VeRi/image_test/0585_c001_00069715_0.jpg,car
7536,0.5125723481178284,0.49597951769828796,0.9410864114761353,0.9703167676925659,black,/content/VeRi/image_test/0585_c002_00005785_0.jpg,car
7537,0.5020408630371094,0.4940255880355835,0.9948796629905701,0.9643762111663818,black,/content/VeRi/image_test/0585_c002_00005795_0.jpg,car
7538,0.4981708526611328,0.5043507218360901,0.9867501258850098,0.9588006734848022,black,/content/VeRi/image_test/0585_c002_00005805_0.jpg,car
7539,0.502078652381897,0.5046377778053284,0.9958426356315613,0.9517619013786316,black,/content/VeRi/image_test/0585_c002_00005820_0.jpg,car
7540,0.5066382884979248,0.5119329690933228,0.8931212425231934,0.9151694178581238,black,/content/VeRi/image_test/0585_c002_00005875_0.jpg,car
7541,0.49356991052627563,0.4813827872276306,0.9699993133544922,0.927458643913269,black,/content/VeRi/image_test/0585_c002_00005910_0.jpg,car
7542,0.5072606205940247,0.4893067181110382,0.9607619643211365,0.9391368627548218,black,/content/VeRi/image_test/0585_c002_00027105_1.jpg,car
7543,0.5182988047599792,0.4843378961086273,0.9426748156547546,0.912010133266449,black,/content/VeRi/image_test/0585_c002_00027125_1.jpg,car
7544,0.4868678152561188,0.4817187786102295,0.9309577345848083,0.9203163981437683,black,/content/VeRi/image_test/0585_c002_00027145_1.jpg,car
7545,0.4960727393627167,0.49273017048835754,0.9758377075195312,0.9544467926025391,black,/content/VeRi/image_test/0585_c002_00027165_1.jpg,car
7546,0.5005956292152405,0.49187418818473816,0.9879293441772461,0.9739415049552917,black,/content/VeRi/image_test/0585_c002_00027185_1.jpg,car
7547,0.49846145510673523,0.491109699010849,0.9969229102134705,0.9800277352333069,black,/content/VeRi/image_test/0585_c002_00027205_0.jpg,car
7548,0.5074684023857117,0.487566739320755,0.9784387350082397,0.9730286598205566,black,/content/VeRi/image_test/0585_c003_00008365_0.jpg,truck
7549,0.49464964866638184,0.48438599705696106,0.8670522570610046,0.9368626475334167,black,/content/VeRi/image_test/0585_c003_00008375_0.jpg,car
7550,0.4915783703327179,0.4711717367172241,0.9681940674781799,0.9088171720504761,black,/content/VeRi/image_test/0585_c003_00008385_0.jpg,suitcase
7551,0.49858683347702026,0.48438599705696106,0.979921817779541,0.9507166743278503,black,/content/VeRi/image_test/0585_c003_00008395_0.jpg,car
7552,0.5182200074195862,0.4977266788482666,0.9305148124694824,0.9639540314674377,black,/content/VeRi/image_test/0585_c003_00008405_0.jpg,car
7553,0.5230414271354675,0.5037538409233093,0.9453189969062805,0.9589715003967285,black,/content/VeRi/image_test/0585_c003_00008415_0.jpg,car
7554,0.5408172011375427,0.5081892013549805,0.8924524784088135,0.938892126083374,black,/content/VeRi/image_test/0585_c003_00025085_1.jpg,car
7555,0.5236105918884277,0.49277564883232117,0.9527788162231445,0.9172224402427673,black,/content/VeRi/image_test/0585_c003_00025095_1.jpg,car
7556,0.4986686408519745,0.46899065375328064,0.9406445026397705,0.9082134366035461,black,/content/VeRi/image_test/0585_c003_00025100_1.jpg,car
7557,0.48318231105804443,0.4987943172454834,0.9663646221160889,0.9908943176269531,black,/content/VeRi/image_test/0585_c003_00025110_1.jpg,car
7558,0.48972877860069275,0.49616608023643494,0.9794575572013855,0.9719406962394714,black,/content/VeRi/image_test/0585_c003_00025115_0.jpg,car
7559,0.4916844964027405,0.4781515896320343,0.981232225894928,0.9244600534439087,black,/content/VeRi/image_test/0585_c004_00008280_0.jpg,car
7560,0.49666669964790344,0.49397560954093933,0.9649073481559753,0.9531693458557129,black,/content/VeRi/image_test/0585_c004_00008285_0.jpg,car
7561,0.5108069181442261,0.4947919249534607,0.9531437754631042,0.924578845500946,black,/content/VeRi/image_test/0585_c004_00008290_0.jpg,car
7562,0.4856346845626831,0.49940940737724304,0.9655874967575073,0.9582834839820862,black,/content/VeRi/image_test/0585_c004_00008295_0.jpg,car
7563,0.4953138828277588,0.48961585760116577,0.984646201133728,0.9477511048316956,black,/content/VeRi/image_test/0585_c004_00008310_0.jpg,car
7564,0.4967634081840515,0.5069578289985657,0.9827691912651062,0.9544541239738464,black,/content/VeRi/image_test/0585_c004_00008335_0.jpg,car
7565,0.5116448402404785,0.5000402927398682,0.976710319519043,0.9262527823448181,black,/content/VeRi/image_test/0585_c004_00024990_2.jpg,car
7566,0.5125322937965393,0.5127167701721191,0.7379717230796814,0.8026272058486938,black,/content/VeRi/image_test/0585_c006_00007630_1.jpg,car
7567,0.5025467872619629,0.5307924747467041,0.8273433446884155,0.6793894171714783,black,/content/VeRi/image_test/0585_c006_00007645_1.jpg,truck
7568,0.5315122604370117,0.5197690725326538,0.7835277915000916,0.872177004814148,black,/content/VeRi/image_test/0585_c006_00007665_0.jpg,truck
7569,0.4934784770011902,0.5081658363342285,0.8996437788009644,0.8277342319488525,black,/content/VeRi/image_test/0585_c006_00007685_0.jpg,car
7570,0.49340638518333435,0.5110523700714111,0.9199160933494568,0.8911110162734985,black,/content/VeRi/image_test/0585_c006_00007705_0.jpg,car
7571,0.5001842379570007,0.5034040212631226,0.85695880651474,0.9132569432258606,black,/content/VeRi/image_test/0585_c006_00007720_0.jpg,car
7572,0.5113903284072876,0.5076442360877991,0.963677704334259,0.8613505363464355,black,/content/VeRi/image_test/0585_c006_00025720_0.jpg,car
7573,0.4874058961868286,0.4919106960296631,0.9436046481132507,0.8404601216316223,black,/content/VeRi/image_test/0585_c006_00025730_0.jpg,car
7574,0.5048080682754517,0.5218374729156494,0.9762298464775085,0.873414933681488,black,/content/VeRi/image_test/0585_c006_00025745_0.jpg,car
7575,0.5078101754188538,0.5252512097358704,0.912500262260437,0.7480345964431763,black,/content/VeRi/image_test/0585_c006_00025765_0.jpg,car
7576,0.5103744268417358,0.5292761325836182,0.8987607359886169,0.79073166847229,black,/content/VeRi/image_test/0585_c006_00025785_0.jpg,car
7577,0.4924110770225525,0.5227890610694885,0.802555501461029,0.7786163091659546,black,/content/VeRi/image_test/0585_c006_00025800_0.jpg,car
7578,0.46586915850639343,0.5045334696769714,0.87679123878479,0.867976725101471,black,/content/VeRi/image_test/0585_c008_00024870_0.jpg,car
7579,0.5051658153533936,0.4707559645175934,0.9896683692932129,0.9124800562858582,black,/content/VeRi/image_test/0585_c008_00024885_0.jpg,car
7580,0.5021395683288574,0.46667271852493286,0.9944199919700623,0.8657084703445435,black,/content/VeRi/image_test/0585_c008_00024890_0.jpg,car
7581,0.5015414953231812,0.48366740345954895,0.9836297631263733,0.9365598559379578,black,/content/VeRi/image_test/0585_c008_00024895_0.jpg,car
7582,0.4900907576084137,0.4830935001373291,0.9632158279418945,0.908095121383667,black,/content/VeRi/image_test/0585_c008_00024900_0.jpg,car
7583,0.505458414554596,0.47854509949684143,0.9725699424743652,0.9447621703147888,black,/content/VeRi/image_test/0585_c008_00024905_0.jpg,car
7584,0.470041960477829,0.48150432109832764,0.8604806661605835,0.9279738068580627,black,/content/VeRi/image_test/0585_c009_00024900_0.jpg,car
7585,0.4314262270927429,0.5111130475997925,0.8194725513458252,0.913515031337738,black,/content/VeRi/image_test/0585_c009_00024905_0.jpg,truck
7586,0.459188848733902,0.5037304759025574,0.8869348764419556,0.9235286712646484,black,/content/VeRi/image_test/0585_c009_00024910_0.jpg,truck
7587,0.5052985548973083,0.5118351578712463,0.9610875844955444,0.9102184772491455,black,/content/VeRi/image_test/0585_c009_00024915_0.jpg,car
7588,0.4633930027484894,0.5063009858131409,0.8734371662139893,0.9298975467681885,black,/content/VeRi/image_test/0585_c009_00024920_0.jpg,car
7589,0.47606733441352844,0.5211837291717529,0.8712397217750549,0.9150475263595581,black,/content/VeRi/image_test/0585_c009_00024930_0.jpg,car
7590,0.4770844876766205,0.49620944261550903,0.8286178708076477,0.8776481747627258,black,/content/VeRi/image_test/0585_c010_00007840_0.jpg,bus
7591,0.49245667457580566,0.4756031632423401,0.8440264463424683,0.8281809091567993,black,/content/VeRi/image_test/0585_c010_00007845_0.jpg,bus
7592,0.5087208151817322,0.46670472621917725,0.7887066602706909,0.8199268579483032,black,/content/VeRi/image_test/0585_c010_00007850_0.jpg,car
7593,0.5055078268051147,0.47516438364982605,0.7382712364196777,0.7665119767189026,black,/content/VeRi/image_test/0585_c010_00007855_0.jpg,car
7594,0.502967894077301,0.48790884017944336,0.8623843789100647,0.7394071221351624,black,/content/VeRi/image_test/0585_c010_00007860_0.jpg,car
7595,0.46484896540641785,0.45039471983909607,0.7884986400604248,0.7659186720848083,black,/content/VeRi/image_test/0585_c010_00007865_0.jpg,car
7596,0.45402443408966064,0.48750606179237366,0.7835193872451782,0.9112830758094788,black,/content/VeRi/image_test/0585_c010_00025635_0.jpg,car
7597,0.4685381054878235,0.5161821842193604,0.8086423277854919,0.8711645603179932,black,/content/VeRi/image_test/0585_c010_00025640_0.jpg,car
7598,0.4726391136646271,0.49675866961479187,0.7789296507835388,0.8381094932556152,black,/content/VeRi/image_test/0585_c010_00025645_0.jpg,car
7599,0.49768611788749695,0.516741156578064,0.898474931716919,0.8994225263595581,black,/content/VeRi/image_test/0585_c010_00025650_0.jpg,car
7600,0.46426355838775635,0.5003151297569275,0.8701302409172058,0.8956001996994019,black,/content/VeRi/image_test/0585_c010_00025655_0.jpg,car
7601,0.49556776881217957,0.5183361768722534,0.8174431324005127,0.8739679455757141,black,/content/VeRi/image_test/0585_c010_00025660_0.jpg,car
7602,0.47791123390197754,0.4620557129383087,0.912354052066803,0.8859947323799133,black,/content/VeRi/image_test/0585_c011_00007585_0.jpg,car
7603,0.5323817729949951,0.44637438654899597,0.8409779071807861,0.8213866353034973,black,/content/VeRi/image_test/0585_c011_00007595_0.jpg,truck
7604,0.4912842810153961,0.483896940946579,0.8277350068092346,0.8877922296524048,black,/content/VeRi/image_test/0585_c011_00007605_0.jpg,car
7605,0.4879228174686432,0.4783053994178772,0.8257758021354675,0.859198808670044,black,/content/VeRi/image_test/0585_c011_00007615_0.jpg,car
7606,0.5038610100746155,0.4727570414543152,0.9284290075302124,0.876266360282898,black,/content/VeRi/image_test/0585_c011_00007625_0.jpg,car
7607,0.4960637092590332,0.47885388135910034,0.9328683614730835,0.9278540015220642,black,/content/VeRi/image_test/0585_c011_00007635_0.jpg,car
7608,0.5088415145874023,0.4974817931652069,0.9631850719451904,0.9449106454849243,black,/content/VeRi/image_test/0585_c011_00025690_0.jpg,car
7609,0.5010901689529419,0.4906272888183594,0.985101044178009,0.9642136693000793,black,/content/VeRi/image_test/0585_c011_00025695_0.jpg,car
7610,0.49457451701164246,0.48427873849868774,0.989107072353363,0.9351710677146912,black,/content/VeRi/image_test/0585_c011_00025700_0.jpg,car
7611,0.5013827085494995,0.48713505268096924,0.9837182760238647,0.912906289100647,black,/content/VeRi/image_test/0585_c011_00025705_0.jpg,car
7612,0.49350741505622864,0.4875768721103668,0.9870148301124573,0.9165209531784058,black,/content/VeRi/image_test/0585_c011_00025710_0.jpg,car
7613,0.4980878233909607,0.47804006934165955,0.9937456846237183,0.9442732334136963,black,/content/VeRi/image_test/0585_c011_00025780_0.jpg,car
7614,0.5416768193244934,0.4545399844646454,0.8978421688079834,0.8573657274246216,black,/content/VeRi/image_test/0585_c012_00004370_0.jpg,truck
7615,0.5265664458274841,0.42420610785484314,0.9389451146125793,0.8314981460571289,black,/content/VeRi/image_test/0585_c012_00004375_0.jpg,car
7616,0.522621750831604,0.42412734031677246,0.9116519093513489,0.8033676147460938,black,/content/VeRi/image_test/0585_c012_00004390_1.jpg,train
7617,0.542542576789856,0.4865429103374481,0.8941048383712769,0.873917281627655,black,/content/VeRi/image_test/0585_c012_00004395_0.jpg,car
7618,0.4910527765750885,0.4861760139465332,0.9675573706626892,0.8792084455490112,black,/content/VeRi/image_test/0585_c012_00004400_0.jpg,car
7619,0.5043584108352661,0.5119359493255615,0.991283118724823,0.9239501953125,black,/content/VeRi/image_test/0585_c012_00004420_0.jpg,car
7620,0.4786562919616699,0.5167880058288574,0.9489560723304749,0.8508774638175964,black,/content/VeRi/image_test/0585_c012_00028945_0.jpg,car
7621,0.5043333172798157,0.4707871377468109,0.8946068286895752,0.8484064936637878,black,/content/VeRi/image_test/0585_c012_00028950_0.jpg,car
7622,0.5128559470176697,0.5003500580787659,0.9715682864189148,0.8239112496376038,black,/content/VeRi/image_test/0585_c012_00028955_0.jpg,car
7623,0.48197799921035767,0.4606919288635254,0.946535050868988,0.8553617000579834,black,/content/VeRi/image_test/0585_c012_00028960_0.jpg,car
7624,0.48318004608154297,0.49560001492500305,0.9373090863227844,0.8502600789070129,black,/content/VeRi/image_test/0585_c012_00028965_0.jpg,car
7625,0.4742514193058014,0.5107716917991638,0.9384183883666992,0.8825119137763977,black,/content/VeRi/image_test/0585_c012_00028970_0.jpg,car
7626,0.46708789467811584,0.4933779239654541,0.905656635761261,0.9631776213645935,black,/content/VeRi/image_test/0585_c012_00068020_1.jpg,car
7627,0.49759992957115173,0.48602983355522156,0.977790117263794,0.9321309328079224,black,/content/VeRi/image_test/0585_c012_00068030_1.jpg,car
7628,0.5228259563446045,0.5092125535011292,0.942649245262146,0.9454112648963928,black,/content/VeRi/image_test/0585_c012_00068040_1.jpg,truck
7629,0.5205332636833191,0.4972419738769531,0.9582609534263611,0.9425539374351501,black,/content/VeRi/image_test/0585_c012_00068050_0.jpg,car
7630,0.5157915353775024,0.4859756827354431,0.9467098712921143,0.9270273447036743,black,/content/VeRi/image_test/0585_c012_00068060_0.jpg,car
7631,0.49229395389556885,0.48722347617149353,0.9790278673171997,0.8834340572357178,black,/content/VeRi/image_test/0585_c013_00004515_1.jpg,car
7632,0.4211677610874176,0.38552823662757874,0.8423355221748352,0.7710564732551575,black,/content/VeRi/image_test/0585_c013_00004530_0.jpg,car
7633,0.8740242123603821,0.0875011682510376,0.24507997930049896,0.17351454496383667,black,/content/VeRi/image_test/0585_c013_00004535_1.jpg,car
7634,0.7667481303215027,0.11040147393941879,0.46199408173561096,0.21690301597118378,black,/content/VeRi/image_test/0585_c013_00004545_1.jpg,car
7635,0.4777563512325287,0.5151992440223694,0.9490338563919067,0.8640125393867493,black,/content/VeRi/image_test/0585_c013_00004565_1.jpg,car
7636,0.8399268984794617,0.1451050341129303,0.31675654649734497,0.28635716438293457,black,/content/VeRi/image_test/0585_c013_00004585_1.jpg,car
7637,0.5351438522338867,0.5046811699867249,0.8640328049659729,0.9836165904998779,black,/content/VeRi/image_test/0585_c013_00028780_0.jpg,car
7638,0.5556164979934692,0.5389936566352844,0.8198361396789551,0.8714343309402466,black,/content/VeRi/image_test/0585_c013_00028790_0.jpg,car
7639,0.5680201649665833,0.5293461084365845,0.8417988419532776,0.8592475652694702,black,/content/VeRi/image_test/0585_c013_00028800_0.jpg,car
7640,0.5504574179649353,0.5139489769935608,0.8990852236747742,0.9641125798225403,black,/content/VeRi/image_test/0585_c013_00028815_0.jpg,car
7641,0.5449195504188538,0.4545420706272125,0.8712791204452515,0.8305647969245911,black,/content/VeRi/image_test/0585_c013_00028820_0.jpg,car
7642,0.5580763220787048,0.5993413925170898,0.8810429573059082,0.7964673638343811,black,/content/VeRi/image_test/0585_c013_00028840_0.jpg,car
7643,0.46644800901412964,0.5177612900733948,0.906833291053772,0.8246189951896667,black,/content/VeRi/image_test/0585_c013_00068100_0.jpg,car
7644,0.47674089670181274,0.5260355472564697,0.9497953057289124,0.8560017347335815,black,/content/VeRi/image_test/0585_c013_00068105_0.jpg,car
7645,0.5194971561431885,0.502414882183075,0.921817421913147,0.8975104689598083,black,/content/VeRi/image_test/0585_c013_00068110_0.jpg,car
7646,0.4828907549381256,0.5190050601959229,0.948727011680603,0.7958321571350098,black,/content/VeRi/image_test/0585_c013_00068115_0.jpg,car
7647,0.47902682423591614,0.5013936161994934,0.9532615542411804,0.8424618244171143,black,/content/VeRi/image_test/0585_c013_00068120_0.jpg,car
7648,0.46925702691078186,0.5008509159088135,0.9374690651893616,0.885432243347168,black,/content/VeRi/image_test/0585_c013_00068125_0.jpg,car
7649,0.4764339029788971,0.4877672791481018,0.9301385879516602,0.9397069215774536,black,/content/VeRi/image_test/0585_c014_00031430_0.jpg,car
7650,0.4905194342136383,0.4857856333255768,0.9125743508338928,0.9204341173171997,black,/content/VeRi/image_test/0585_c014_00031435_0.jpg,car
7651,0.4936153292655945,0.5082409381866455,0.8424981236457825,0.8845282793045044,black,/content/VeRi/image_test/0585_c014_00031440_0.jpg,car
7652,0.48589780926704407,0.4799223840236664,0.8266856074333191,0.9210087656974792,black,/content/VeRi/image_test/0585_c014_00031445_0.jpg,car
7653,0.4893325865268707,0.4846346378326416,0.8273147344589233,0.9121464490890503,black,/content/VeRi/image_test/0585_c014_00031450_0.jpg,car
7654,0.5270068049430847,0.477756142616272,0.8306267261505127,0.8988518714904785,black,/content/VeRi/image_test/0585_c014_00031455_0.jpg,car
7655,0.54422926902771,0.5006384253501892,0.8146030306816101,0.935769259929657,black,/content/VeRi/image_test/0585_c014_00031605_0.jpg,car
7656,0.5176929235458374,0.49367907643318176,0.9051059484481812,0.9463697671890259,black,/content/VeRi/image_test/0585_c014_00031615_0.jpg,car
7657,0.5464113354682922,0.48715490102767944,0.8604447245597839,0.9251442551612854,black,/content/VeRi/image_test/0585_c014_00031625_0.jpg,car
7658,0.5304782390594482,0.5108336806297302,0.891963005065918,0.9250636100769043,black,/content/VeRi/image_test/0585_c014_00031630_1.jpg,car
7659,0.5591902732849121,0.49069294333457947,0.81905198097229,0.9615512490272522,black,/content/VeRi/image_test/0585_c014_00031635_1.jpg,car
7660,0.5448458790779114,0.5261150598526001,0.9004641175270081,0.904546320438385,black,/content/VeRi/image_test/0585_c014_00031660_0.jpg,car
7661,0.5098440051078796,0.5326039791107178,0.9342789053916931,0.7553098797798157,black,/content/VeRi/image_test/0585_c014_00064615_0.jpg,car
7662,0.47335195541381836,0.482199490070343,0.9035025835037231,0.7275505065917969,black,/content/VeRi/image_test/0585_c014_00064620_0.jpg,car
7663,0.4390004575252533,0.5332935452461243,0.8204830288887024,0.7575340867042542,black,/content/VeRi/image_test/0585_c014_00064625_0.jpg,car
7664,0.5044796466827393,0.5244225859642029,0.7776023149490356,0.696479320526123,black,/content/VeRi/image_test/0585_c014_00064630_0.jpg,car
7665,0.5207797288894653,0.5741638541221619,0.8681691884994507,0.7439992427825928,black,/content/VeRi/image_test/0585_c014_00064635_0.jpg,car
7666,0.42174839973449707,0.551818311214447,0.8281588554382324,0.7662672400474548,black,/content/VeRi/image_test/0585_c014_00064640_0.jpg,car
7667,0.5451692938804626,0.4849473536014557,0.7934635877609253,0.7768743634223938,black,/content/VeRi/image_test/0585_c014_00066460_0.jpg,car
7668,0.523427426815033,0.5294738411903381,0.7932604551315308,0.790737509727478,black,/content/VeRi/image_test/0585_c014_00066465_0.jpg,car
7669,0.540722668170929,0.49684885144233704,0.8905837535858154,0.8247666358947754,black,/content/VeRi/image_test/0585_c014_00066470_0.jpg,car
7670,0.46974116563796997,0.49413976073265076,0.9244034290313721,0.9000453352928162,black,/content/VeRi/image_test/0585_c014_00066475_0.jpg,car
7671,0.5321810245513916,0.512105405330658,0.880010187625885,0.829551637172699,black,/content/VeRi/image_test/0585_c014_00066480_0.jpg,car
7672,0.5017921924591064,0.5251868367195129,0.9531147480010986,0.8356656432151794,black,/content/VeRi/image_test/0585_c014_00066485_0.jpg,car
7673,0.5206838250160217,0.48854655027389526,0.7139893770217896,0.8678405284881592,black,/content/VeRi/image_test/0585_c015_00031090_0.jpg,car
7674,0.5263651609420776,0.4544702172279358,0.7997266054153442,0.7401986718177795,black,/content/VeRi/image_test/0585_c015_00031095_0.jpg,car
7675,0.496431827545166,0.534127950668335,0.9538369178771973,0.712013304233551,black,/content/VeRi/image_test/0585_c015_00031125_0.jpg,car
7676,0.4846746325492859,0.4376613199710846,0.8788064122200012,0.8394201993942261,black,/content/VeRi/image_test/0585_c015_00031130_0.jpg,car
7677,0.08666591346263885,0.12348630279302597,0.1711963713169098,0.2456381618976593,black,/content/VeRi/image_test/0585_c015_00031175_0.jpg,car
7678,0.13850823044776917,0.09243472665548325,0.27701646089553833,0.18398673832416534,black,/content/VeRi/image_test/0585_c015_00031185_0.jpg,car
7679,0.481989324092865,0.5232489705085754,0.9388838410377502,0.8753705024719238,black,/content/VeRi/image_test/0585_c015_00066460_0.jpg,car
7680,0.5258817076683044,0.5242807269096375,0.9444277286529541,0.8730566501617432,black,/content/VeRi/image_test/0585_c015_00066465_1.jpg,car
7681,0.4810897409915924,0.5118961930274963,0.9490904808044434,0.8690469861030579,black,/content/VeRi/image_test/0585_c015_00066470_1.jpg,car
7682,0.4830092787742615,0.48467308282852173,0.9635937809944153,0.9074629545211792,black,/content/VeRi/image_test/0585_c015_00066475_1.jpg,car
7683,0.49886462092399597,0.5251997709274292,0.9579564929008484,0.8221107721328735,black,/content/VeRi/image_test/0585_c015_00066480_1.jpg,car
7684,0.5156567096710205,0.544901967048645,0.9546438455581665,0.816466212272644,black,/content/VeRi/image_test/0585_c015_00066485_0.jpg,car
7685,0.46431243419647217,0.48295390605926514,0.8944180607795715,0.9278176426887512,black,/content/VeRi/image_test/0585_c016_00065035_0.jpg,car
7686,0.4679742455482483,0.5299086570739746,0.9359484910964966,0.8797053098678589,black,/content/VeRi/image_test/0585_c016_00065315_0.jpg,car
7687,0.511284589767456,0.4831524193286896,0.928700864315033,0.8535974621772766,black,/content/VeRi/image_test/0585_c016_00065570_0.jpg,car
7688,0.5071261525154114,0.5120337009429932,0.9562405943870544,0.9225164651870728,black,/content/VeRi/image_test/0585_c016_00065590_0.jpg,car
7689,0.4893721044063568,0.4635026454925537,0.954877495765686,0.9045148491859436,black,/content/VeRi/image_test/0585_c016_00065595_0.jpg,car
7690,0.49381229281425476,0.5032895803451538,0.9555888772010803,0.9450007677078247,black,/content/VeRi/image_test/0585_c016_00065600_0.jpg,car
7691,0.5047868490219116,0.5140323638916016,0.9847196936607361,0.9286776185035706,black,/content/VeRi/image_test/0585_c016_00066285_0.jpg,car
7692,0.48621490597724915,0.5078139305114746,0.970367431640625,0.9536900520324707,black,/content/VeRi/image_test/0585_c016_00066290_0.jpg,car
7693,0.5290007591247559,0.521115243434906,0.9240776896476746,0.8597044944763184,black,/content/VeRi/image_test/0585_c016_00066295_0.jpg,car
7694,0.5099366903305054,0.5068584084510803,0.9561733603477478,0.8975709080696106,black,/content/VeRi/image_test/0585_c016_00066300_0.jpg,car
7695,0.673531174659729,0.12718383967876434,0.3985130190849304,0.2533533275127411,black,/content/VeRi/image_test/0585_c016_00066305_0.jpg,car
7696,0.5072467923164368,0.49766308069229126,0.9855064153671265,0.8760391473770142,black,/content/VeRi/image_test/0585_c016_00066310_0.jpg,car
7697,0.48617562651634216,0.4889885485172272,0.7686728239059448,0.8524173498153687,black,/content/VeRi/image_test/0585_c017_00029420_0.jpg,suitcase
7698,0.48514875769615173,0.5152369737625122,0.753538966178894,0.8702049255371094,black,/content/VeRi/image_test/0585_c017_00029425_0.jpg,suitcase
7699,0.46989020705223083,0.4890117645263672,0.7408285737037659,0.8251916766166687,black,/content/VeRi/image_test/0585_c017_00029430_0.jpg,suitcase
7700,0.5112424492835999,0.6963681578636169,0.7884746789932251,0.34319475293159485,black,/content/VeRi/image_test/0585_c017_00029435_0.jpg,suitcase
7701,0.5250374674797058,0.5081071257591248,0.9303562045097351,0.9404330253601074,black,/content/VeRi/image_test/0585_c017_00067380_0.jpg,car
7702,0.5468255281448364,0.48853370547294617,0.8132649660110474,0.9242761135101318,black,/content/VeRi/image_test/0585_c017_00067385_0.jpg,truck
7703,0.5444919466972351,0.49185723066329956,0.886776864528656,0.9570927619934082,black,/content/VeRi/image_test/0585_c017_00067395_0.jpg,suitcase
7704,0.5048010349273682,0.48373252153396606,0.958106517791748,0.9480232000350952,black,/content/VeRi/image_test/0585_c017_00067405_0.jpg,car
